number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,price
0.004769475357710652,0.0008006405124099279,0.0,0.0,125
0.09538950715421304,0.0008006405124099279,0.012269938650306749,0.3424657534246575,51
0.001589825119236884,0.023218574859887906,0.0,0.1452054794520548,107
0.004769475357710652,0.004803843074459567,0.0,0.0136986301369863,250
0.0,0.010408326661329063,0.003067484662576687,0.18356164383561643,399
0.004769475357710652,0.0024019215372297837,0.0,0.010958904109589041,100
0.0,0.0,0.006134969325153375,0.9863013698630138,130
0.003179650238473768,0.0032025620496397116,0.003067484662576687,0.9945205479452055,180
0.07154213036565978,0.0008006405124099279,0.0,0.0,70
0.014308426073131956,0.0008006405124099279,0.003067484662576687,0.14246575342465753,299
0.0,0.0016012810248198558,0.003067484662576687,0.0,75
0.017488076311605726,0.0008006405124099279,0.0,0.4904109589041096,200
0.08585055643879173,0.0008006405124099279,0.0,0.4931506849315069,140
0.0,0.004803843074459567,0.0,0.16164383561643836,26
0.0,0.0,0.0,0.9835616438356164,60
0.001589825119236884,0.0016012810248198558,0.0,0.32054794520547947,185
0.006359300476947536,0.0008006405124099279,0.0,0.0,195
0.001589825119236884,0.0016012810248198558,0.018404907975460124,0.9287671232876712,120
0.012718600953895072,0.0008006405124099279,1.0,0.6657534246575343,390
0.0,0.0,0.0,0.4931506849315069,73
0.003179650238473768,0.023218574859887906,0.3680981595092025,0.9972602739726028,169
0.009538950715421305,0.0032025620496397116,0.009202453987730062,0.7671232876712328,150
0.02702702702702703,0.0008006405124099279,0.0,0.0,150
0.0,0.0016012810248198558,0.0,0.0,400
0.0,0.0016012810248198558,0.0,0.0,200
0.20508744038155804,0.0008006405124099279,0.003067484662576687,0.5643835616438356,175
0.001589825119236884,0.0016012810248198558,0.0,0.0,50
0.009538950715421305,0.0016012810248198558,0.006134969325153375,0.9561643835616438,100
0.0,0.010408326661329063,0.009202453987730062,0.915068493150685,35
0.006359300476947536,0.0032025620496397116,0.0,0.0,350
0.13513513513513514,0.0016012810248198558,0.003067484662576687,0.10410958904109589,87
0.0,0.023218574859887906,0.003067484662576687,1.0,100
0.015898251192368842,0.0,0.006134969325153375,0.8986301369863013,50
0.2496025437201908,0.0008006405124099279,0.0,0.23287671232876714,90
0.03497615262321145,0.011208967173738989,0.0,0.0,79
0.0,0.0040032025620496394,0.0,0.0,30
0.001589825119236884,0.004803843074459567,0.0,0.030136986301369864,40
0.0,0.0016012810248198558,0.0,0.12328767123287672,280
0.001589825119236884,0.023218574859887906,0.2914110429447853,0.7726027397260274,150
0.22416534181240064,0.0008006405124099279,0.003067484662576687,0.18356164383561643,999
0.007949125596184421,0.0008006405124099279,0.0,0.0,90
0.012718600953895072,0.0,0.006134969325153375,0.8904109589041096,86
0.007949125596184421,0.0024019215372297837,0.0,0.21095890410958903,275
0.006359300476947536,0.0008006405124099279,0.0,1.0,86
0.004769475357710652,0.0032025620496397116,0.0,0.0,35
0.0,0.02241793434747798,1.0,0.9315068493150686,179
0.02384737678855326,0.0040032025620496394,0.0,0.12876712328767123,399
0.10810810810810811,0.0024019215372297837,0.0,0.0273972602739726,115
0.0,0.0,0.0,0.0,575
0.003179650238473768,0.023218574859887906,0.11656441717791412,0.8493150684931506,300
0.12877583465818762,0.0,0.0,0.6246575342465753,180
0.001589825119236884,0.0,0.003067484662576687,0.0,58
0.001589825119236884,0.0016012810248198558,0.003067484662576687,0.0,89
0.0,0.0032025620496397116,0.0,0.0,91
0.009538950715421305,0.29143314651721375,0.0,0.7178082191780822,130
0.0,0.004803843074459567,0.003067484662576687,0.0,112
0.05405405405405406,0.0016012810248198558,0.0,0.0,185
0.20508744038155804,0.0008006405124099279,0.0,0.008219178082191782,160
0.10810810810810811,0.0,0.018404907975460124,0.07397260273972603,112
0.020667726550079493,0.0016012810248198558,0.0,0.0,180
0.001589825119236884,0.011208967173738989,0.0,0.12602739726027398,36
0.0,0.004803843074459567,0.0,0.0,60
0.151033386327504,0.0016012810248198558,0.0,0.6547945205479452,212
0.041335453100158986,0.004803843074459567,0.0,0.0027397260273972603,100
0.001589825119236884,0.0024019215372297837,0.0,0.0,70
0.001589825119236884,0.023218574859887906,0.7085889570552147,0.5178082191780822,267
0.006359300476947536,0.0008006405124099279,0.0,0.0,46
0.012718600953895072,0.0,0.0,1.0,99
0.001589825119236884,0.007205764611689351,0.0,0.0,80
0.001589825119236884,0.0,0.009202453987730062,0.24657534246575344,45
0.0,0.0016012810248198558,0.0,0.4904109589041096,95
0.011128775834658189,0.011208967173738989,0.0,0.0,62
0.025437201907790145,0.023218574859887906,0.009202453987730062,0.915068493150685,45
0.009538950715421305,0.0016012810248198558,0.0,0.021917808219178082,120
0.0906200317965024,0.023218574859887906,0.009202453987730062,0.6136986301369863,250
0.006359300476947536,0.0,0.0,0.0,140
0.003179650238473768,0.0016012810248198558,0.0,0.0,180
0.004769475357710652,0.0,0.003067484662576687,0.0,55
0.0,0.0,0.0,0.0,250
0.003179650238473768,0.0,0.0,0.0,140
0.0,0.0008006405124099279,0.0,0.09863013698630137,150
0.02384737678855326,0.0008006405124099279,0.0,0.18904109589041096,150
0.003179650238473768,0.0008006405124099279,0.0,0.0,55
0.014308426073131956,0.0,0.0,0.24383561643835616,70
0.0,0.0,0.0,0.0,50
0.001589825119236884,0.0,0.0,0.0,95
0.004769475357710652,0.0024019215372297837,0.0,0.2767123287671233,140
0.12241653418124007,0.0008006405124099279,0.0,0.29315068493150687,50
0.022257551669316377,0.0008006405124099279,0.0,0.21643835616438356,175
0.24324324324324326,0.0,0.0,0.0027397260273972603,125
0.033386327503974564,0.0,0.0,0.23287671232876714,175
0.26232114467408585,0.0,0.0,0.989041095890411,51
0.06836248012718601,0.0008006405124099279,0.0,0.3287671232876712,100
0.109697933227345,0.0024019215372297837,0.0,0.7671232876712328,499
0.015898251192368842,0.0032025620496397116,0.0,0.6136986301369863,200
0.003179650238473768,0.0024019215372297837,0.0,0.09315068493150686,90
0.05882352941176471,0.0,0.0,0.0,55
0.01907790143084261,0.0,0.009202453987730062,0.989041095890411,70
0.025437201907790145,0.0008006405124099279,0.0,0.0,90
0.11764705882352942,0.047237790232185745,0.0,0.6383561643835617,200
0.001589825119236884,0.023218574859887906,0.2914110429447853,0.873972602739726,250
0.006359300476947536,0.0008006405124099279,1.0,0.8027397260273973,256
0.001589825119236884,0.0016012810248198558,0.0,0.7726027397260274,300
0.04292527821939587,0.0,0.0,0.049315068493150684,125
0.0,0.0016012810248198558,0.0,0.0,215
0.24006359300476948,0.0,0.0,0.06027397260273973,90
0.09697933227344993,0.0008006405124099279,0.0,0.9342465753424658,200
0.0,0.0,0.0,0.0,50
0.10015898251192369,0.0008006405124099279,0.003067484662576687,0.8657534246575342,54
0.0699523052464229,0.0,0.0,0.052054794520547946,85
0.02702702702702703,0.0008006405124099279,0.003067484662576687,0.2,38
0.01907790143084261,0.0,0.0,0.0,39
0.0,0.0024019215372297837,0.0,0.12328767123287672,200
0.12559618441971385,0.0016012810248198558,0.0,0.4136986301369863,225
0.06836248012718601,0.0,0.009202453987730062,0.5150684931506849,73
0.028616852146263912,0.023218574859887906,0.0,0.25205479452054796,80
0.009538950715421305,0.010408326661329063,0.0,0.0,150
0.007949125596184421,0.004803843074459567,0.0,0.0,40
0.109697933227345,0.0008006405124099279,0.0,0.7534246575342466,125
0.017488076311605726,0.0016012810248198558,0.0,0.0,100
0.001589825119236884,0.0,0.0,0.6054794520547945,225
0.055643879173290944,0.0008006405124099279,0.0,0.7589041095890411,299
0.11446740858505565,0.0008006405124099279,0.006134969325153375,0.2684931506849315,65
0.17170111287758347,0.0,0.0,0.8356164383561644,210
0.012718600953895072,0.023218574859887906,0.003067484662576687,0.5917808219178082,91
0.011128775834658189,0.0,0.0,0.8904109589041096,70
0.12241653418124007,0.0008006405124099279,0.0,0.0,179
0.022257551669316377,0.0008006405124099279,0.0,0.0,160
0.009538950715421305,0.023218574859887906,0.003067484662576687,0.7424657534246576,100
0.001589825119236884,0.0016012810248198558,0.0,0.0,180
0.534181240063593,0.0,0.0,0.3643835616438356,64
0.08108108108108109,0.0,0.012269938650306749,0.0027397260273972603,209
0.007949125596184421,0.0024019215372297837,0.0,0.0547945205479452,300
0.001589825119236884,0.0,0.006134969325153375,0.5808219178082192,100
0.001589825119236884,0.011208967173738989,0.0,0.0,30
0.017488076311605726,0.004803843074459567,0.0,0.0,130
0.012718600953895072,0.0024019215372297837,0.0,0.9671232876712329,130
0.35294117647058826,0.0008006405124099279,0.009202453987730062,0.29863013698630136,145
0.0,0.0,0.006134969325153375,0.9643835616438357,75
0.0,0.0016012810248198558,0.0,0.0,200
0.0985691573926868,0.0032025620496397116,0.009202453987730062,0.23013698630136986,195
0.001589825119236884,0.0,0.003067484662576687,0.0,200
0.07631160572337044,0.0,0.0,0.0,140
0.0,0.0016012810248198558,0.0,0.0,90
0.0,0.0032025620496397116,0.0,0.0,200
0.055643879173290944,0.0008006405124099279,0.003067484662576687,0.0,200
0.001589825119236884,0.0016012810248198558,0.0,0.06575342465753425,520
0.03656597774244833,0.004803843074459567,0.0,0.0,150
0.057233704292527825,0.0,0.0,0.16164383561643836,47
0.011128775834658189,0.023218574859887906,0.10122699386503069,0.8904109589041096,115
0.0,0.0008006405124099279,0.0,0.0,350
0.27503974562798095,0.0,0.006134969325153375,0.9643835616438357,59
0.0985691573926868,0.0016012810248198558,0.0,0.0,145
0.012718600953895072,0.010408326661329063,0.0,0.9095890410958904,130
0.006359300476947536,0.010408326661329063,0.003067484662576687,0.0,55
0.09538950715421304,0.0008006405124099279,0.003067484662576687,0.7424657534246576,69
0.0,0.0008006405124099279,0.0,0.0,105
0.006359300476947536,0.0008006405124099279,0.003067484662576687,0.0,120
0.020667726550079493,0.0016012810248198558,0.0,0.7123287671232876,230
0.007949125596184421,0.0016012810248198558,0.0,0.0,120
0.003179650238473768,0.007205764611689351,0.0,0.0,35
0.011128775834658189,0.0,0.0,0.9863013698630138,145
0.001589825119236884,0.0,0.0,0.005479452054794521,190
0.015898251192368842,0.0008006405124099279,0.003067484662576687,0.0,150
0.003179650238473768,0.0016012810248198558,0.003067484662576687,0.0,60
0.006359300476947536,0.0008006405124099279,0.0,0.6794520547945205,490
0.003179650238473768,0.02241793434747798,0.2914110429447853,0.9506849315068493,182
0.017488076311605726,0.0008006405124099279,0.0,0.0,60
0.0,0.0,0.0,0.0,250
0.003179650238473768,0.0016012810248198558,0.0,0.0,41
0.003179650238473768,0.0,0.0,0.0,200
0.06041335453100159,0.0,0.006134969325153375,0.4465753424657534,41
0.001589825119236884,0.0040032025620496394,0.0,0.6383561643835617,350
0.017488076311605726,0.0008006405124099279,0.0,0.0,48
0.0,0.02241793434747798,0.003067484662576687,0.08493150684931507,35
0.43402225755166934,0.0,0.0,0.12328767123287672,100
0.009538950715421305,0.0,0.003067484662576687,0.0,42
0.109697933227345,0.0008006405124099279,0.0,0.6383561643835617,185
0.003179650238473768,0.023218574859887906,0.003067484662576687,0.0,60
0.0,0.0,0.0,0.0,199
0.001589825119236884,0.010408326661329063,0.0,0.21095890410958903,85
0.031796502384737683,0.0008006405124099279,0.003067484662576687,0.44931506849315067,125
0.0,0.02241793434747798,0.0,0.9315068493150686,210
0.004769475357710652,0.0,0.006134969325153375,0.4767123287671233,70
0.2829888712241654,0.0008006405124099279,0.0,0.6219178082191781,180
0.0,0.0,0.0,0.0,250
0.031796502384737683,0.007205764611689351,0.0,0.5041095890410959,55
0.001589825119236884,0.0,0.003067484662576687,0.08767123287671233,209
0.015898251192368842,0.0016012810248198558,0.0,0.0,50
0.06677265500794913,0.0,0.009202453987730062,0.7041095890410959,50
0.001589825119236884,0.0,0.0,0.0,65
0.001589825119236884,0.0008006405124099279,0.0,0.9945205479452055,280
0.001589825119236884,0.0032025620496397116,0.0,0.9972602739726028,799
0.27344992050874406,0.0008006405124099279,0.0,0.7232876712328767,165
0.0,0.09527622097678141,0.0,0.6986301369863014,140
0.0,0.007205764611689351,0.0,0.0,101
0.014308426073131956,0.0008006405124099279,0.0,0.0,95
0.012718600953895072,0.023218574859887906,0.046012269938650305,0.9095890410958904,125
0.006359300476947536,0.0008006405124099279,0.003067484662576687,0.008219178082191782,40
0.0,0.0,0.012269938650306749,0.7506849315068493,100
0.041335453100158986,0.0016012810248198558,0.03680981595092024,0.18904109589041096,189
0.001589825119236884,0.0,0.0,0.0,40
0.055643879173290944,0.0,0.003067484662576687,0.16164383561643836,79
0.020667726550079493,0.0,0.003067484662576687,0.1863013698630137,75
0.1875993640699523,0.0,0.0,0.07671232876712329,300
0.0,0.0016012810248198558,0.027607361963190184,0.9232876712328767,168
0.009538950715421305,0.004803843074459567,0.1411042944785276,0.9835616438356164,54
0.1494435612082671,0.0008006405124099279,0.0,0.6904109589041096,89
0.001589825119236884,0.0008006405124099279,0.0,0.0,57
0.2655007949125596,0.0008006405124099279,0.003067484662576687,0.4438356164383562,50
0.0,0.02241793434747798,0.2914110429447853,0.9095890410958904,165
0.04769475357710652,0.023218574859887906,0.003067484662576687,0.9972602739726028,98
0.151033386327504,0.0,0.003067484662576687,0.0,99
0.06518282988871224,0.0,0.0,0.0,120
0.0492845786963434,0.0,0.006134969325153375,0.30684931506849317,90
0.001589825119236884,0.0008006405124099279,0.0,0.0,200
0.003179650238473768,0.0,0.0,0.0,250
0.2496025437201908,0.0008006405124099279,0.0,0.1863013698630137,120
0.044515103338632754,0.0,0.024539877300613498,0.947945205479452,89
0.1414944356120827,0.0024019215372297837,0.003067484662576687,0.0,120
0.10651828298887123,0.023218574859887906,0.0,0.9863013698630138,300
0.033386327503974564,0.0008006405124099279,0.0,0.0,229
0.01907790143084261,0.0024019215372297837,0.0,0.0,110
0.0,0.004803843074459567,0.0,0.0,150
0.003179650238473768,0.016012810248198558,0.0,0.09041095890410959,100
0.11764705882352942,0.0008006405124099279,0.003067484662576687,0.1643835616438356,120
0.015898251192368842,0.0008006405124099279,0.0,0.06575342465753425,100
0.0,0.023218574859887906,0.0,0.8684931506849315,35
0.022257551669316377,0.0016012810248198558,0.0,0.024657534246575342,60
0.004769475357710652,0.0016012810248198558,0.0,0.0,170
0.025437201907790145,0.0016012810248198558,0.0,0.336986301369863,125
0.16375198728139906,0.0008006405124099279,0.0,0.7342465753424657,210
0.004769475357710652,0.0,0.0,0.0,75
0.003179650238473768,0.0016012810248198558,0.0,0.0,48
0.0,0.023218574859887906,0.006134969325153375,0.9506849315068493,185
0.001589825119236884,0.0032025620496397116,0.003067484662576687,0.0,59
0.007949125596184421,0.004803843074459567,0.0,0.0,145
0.011128775834658189,0.0008006405124099279,0.0,0.0,75
0.001589825119236884,0.0032025620496397116,0.0,0.0,149
0.08426073131955486,0.0016012810248198558,0.0,0.5506849315068493,90
0.022257551669316377,0.0016012810248198558,0.003067484662576687,0.4273972602739726,65
0.21939586645469,0.0016012810248198558,0.0,0.1589041095890411,341
0.17806041335453102,0.0,0.0,0.0,99
0.033386327503974564,0.008006405124099277,0.0,0.36712328767123287,70
0.006359300476947536,0.0016012810248198558,0.0,0.0,100
0.03815580286168522,0.0008006405124099279,0.0,0.1506849315068493,125
0.25596184419713836,0.0,0.0,0.9506849315068493,230
0.020667726550079493,0.0008006405124099279,0.0,0.0136986301369863,90
0.001589825119236884,0.0032025620496397116,0.0,0.13424657534246576,65
0.003179650238473768,0.0,0.0,0.0,60
0.007949125596184421,0.0,0.003067484662576687,0.0136986301369863,350
0.0,0.023218574859887906,0.7085889570552147,1.0,233
0.02702702702702703,0.0016012810248198558,0.0,0.2191780821917808,125
0.001589825119236884,0.010408326661329063,0.003067484662576687,0.2904109589041096,170
0.0,0.0008006405124099279,0.0,0.0,425
0.0,0.0,0.05214723926380368,0.9726027397260274,135
0.014308426073131956,0.0016012810248198558,0.0,0.0,145
0.02384737678855326,0.0016012810248198558,0.0,0.0,225
0.006359300476947536,0.0008006405124099279,0.0,0.0,68
0.001589825119236884,0.0,0.018404907975460124,0.8986301369863013,100
0.11128775834658189,0.0,0.0,0.9753424657534246,160
0.02702702702702703,0.008807045636509206,0.0,0.0,150
0.05405405405405406,0.0016012810248198558,0.0,0.0,70
0.08744038155802862,0.0024019215372297837,0.003067484662576687,0.6493150684931507,399
0.23370429252782196,0.0008006405124099279,0.0,0.07397260273972603,107
0.003179650238473768,0.0024019215372297837,0.0,0.4301369863013699,35
0.017488076311605726,0.0032025620496397116,0.003067484662576687,0.0136986301369863,90
0.0,0.011208967173738989,0.03374233128834356,0.4904109589041096,97
0.011128775834658189,0.0016012810248198558,0.0,0.0,89
0.012718600953895072,0.0,0.0,0.0,100
0.003179650238473768,0.0008006405124099279,0.0,0.0136986301369863,215
0.006359300476947536,0.023218574859887906,0.006134969325153375,0.8,115
0.006359300476947536,0.023218574859887906,0.042944785276073615,0.873972602739726,115
0.003179650238473768,0.0,0.0,0.0,52
0.011128775834658189,0.0016012810248198558,0.0,0.0,110
0.015898251192368842,0.0024019215372297837,0.003067484662576687,0.9863013698630138,55
0.3481717011128776,0.0008006405124099279,0.003067484662576687,0.873972602739726,89
0.012718600953895072,0.004803843074459567,0.0,0.0,140
0.05246422893481718,0.0008006405124099279,0.003067484662576687,0.5232876712328767,125
0.012718600953895072,0.007205764611689351,0.003067484662576687,0.0,220
0.006359300476947536,0.0,0.0,0.0,75
0.0,0.007205764611689351,0.0,1.0,75
0.007949125596184421,0.023218574859887906,0.0,0.0,200
0.0,0.004803843074459567,0.003067484662576687,1.0,250
0.003179650238473768,0.0,0.0,0.0,150
0.07154213036565978,0.0008006405124099279,0.0,0.9534246575342465,240
0.004769475357710652,0.0008006405124099279,0.009202453987730062,0.06027397260273973,75
0.02384737678855326,0.0008006405124099279,0.0,0.0,50
0.10015898251192369,0.0016012810248198558,0.0,0.452054794520548,125
0.014308426073131956,0.0,0.0,0.936986301369863,85
0.09538950715421304,0.0008006405124099279,0.0,0.7068493150684931,195
0.04292527821939587,0.0024019215372297837,0.003067484662576687,0.8547945205479452,125
0.0,0.0,0.0,0.24383561643835616,100
0.03815580286168522,0.023218574859887906,0.0,0.27123287671232876,189
0.03497615262321145,0.0008006405124099279,0.0,0.0547945205479452,200
0.10174880763116058,0.0,0.003067484662576687,0.08767123287671233,120
0.011128775834658189,0.023218574859887906,0.015337423312883437,0.4794520547945206,45
0.001589825119236884,0.02241793434747798,0.11042944785276074,0.08767123287671233,27
0.015898251192368842,0.0,0.0,0.0410958904109589,39
0.0,0.0,0.003067484662576687,0.0,85
0.04292527821939587,0.0016012810248198558,0.0,0.06027397260273973,350
0.001589825119236884,0.0,0.006134969325153375,0.9945205479452055,130
0.001589825119236884,0.0032025620496397116,0.0,0.0,58
0.04292527821939587,0.0016012810248198558,0.0,0.0,70
0.03656597774244833,0.0016012810248198558,0.0,0.6493150684931507,250
0.09379968203497616,0.0,0.009202453987730062,0.9698630136986301,40
0.015898251192368842,0.0008006405124099279,0.0,0.1315068493150685,220
0.07631160572337044,0.0,0.009202453987730062,0.9726027397260274,75
0.017488076311605726,0.0016012810248198558,0.0,0.0,145
0.011128775834658189,0.0,0.003067484662576687,0.0,33
0.0,0.0008006405124099279,0.0,0.008219178082191782,400
0.012718600953895072,0.0016012810248198558,0.0,0.0,60
0.01907790143084261,0.0008006405124099279,0.0,0.0,90
0.0,0.023218574859887906,0.02147239263803681,0.9917808219178083,900
0.02384737678855326,0.0016012810248198558,0.003067484662576687,1.0,48
0.003179650238473768,0.0,0.0,0.0,65
0.09220985691573927,0.023218574859887906,0.0,0.547945205479452,549
0.001589825119236884,0.0,0.0,0.0,240
0.015898251192368842,0.0008006405124099279,0.024539877300613498,1.0,69
0.006359300476947536,0.0,0.0,0.936986301369863,30
0.06041335453100159,0.0008006405124099279,0.003067484662576687,0.2821917808219178,130
0.1192368839427663,0.0008006405124099279,0.003067484662576687,0.9972602739726028,90
0.0,0.0,0.0,0.0,75
0.007949125596184421,0.0008006405124099279,0.0,0.2767123287671233,310
0.012718600953895072,0.0016012810248198558,0.006134969325153375,0.9506849315068493,199
0.06041335453100159,0.0,0.0,0.8547945205479452,53
0.009538950715421305,0.0032025620496397116,0.012269938650306749,0.07945205479452055,75
0.004769475357710652,0.0024019215372297837,0.0,0.0,175
0.0,0.023218574859887906,0.15644171779141103,0.8136986301369863,95
0.012718600953895072,0.0024019215372297837,0.0,0.9589041095890412,139
0.0,0.0008006405124099279,0.0,0.4,99
0.004769475357710652,0.011208967173738989,0.003067484662576687,0.0,82
0.001589825119236884,0.0,0.0,0.0,150
0.14308426073131955,0.0016012810248198558,0.0,0.3041095890410959,69
0.0,0.0008006405124099279,0.0,0.0,200
0.0,0.02241793434747798,1.0,1.0,699
0.0,0.0032025620496397116,0.0,0.0,200
0.012718600953895072,0.0008006405124099279,0.0,0.049315068493150684,88
0.017488076311605726,0.0032025620496397116,0.0,0.473972602739726,285
0.003179650238473768,0.0008006405124099279,0.0,0.2410958904109589,79
0.11287758346581876,0.0008006405124099279,0.009202453987730062,0.16164383561643836,43
0.001589825119236884,0.023218574859887906,0.3128834355828221,0.6410958904109589,36
0.07154213036565978,0.0008006405124099279,0.0,0.1178082191780822,95
0.05882352941176471,0.0,0.0,0.6410958904109589,60
0.001589825119236884,0.0,0.0,0.0,31
0.011128775834658189,0.0024019215372297837,0.024539877300613498,0.24383561643835616,199
0.0,0.0008006405124099279,0.006134969325153375,0.9753424657534246,280
0.03497615262321145,0.0,0.015337423312883437,0.0,70
0.017488076311605726,0.0016012810248198558,0.012269938650306749,0.8712328767123287,60
0.025437201907790145,0.0008006405124099279,0.0,0.0,125
0.001589825119236884,0.0016012810248198558,0.0,0.0,100
0.007949125596184421,0.0024019215372297837,0.0,0.0,80
0.012718600953895072,0.0032025620496397116,0.0,0.0,135
0.007949125596184421,0.0016012810248198558,0.0,0.0,90
0.012718600953895072,0.0008006405124099279,1.0,0.9780821917808219,240
0.003179650238473768,0.0008006405124099279,0.006134969325153375,0.20273972602739726,59
0.006359300476947536,0.0008006405124099279,0.0,0.4849315068493151,115
0.16534181240063595,0.0,0.0,0.052054794520547946,300
0.020667726550079493,0.0,0.0,0.0958904109589041,60
0.014308426073131956,0.0024019215372297837,0.0,0.024657534246575342,200
0.001589825119236884,0.004803843074459567,0.0,0.0,40
0.003179650238473768,0.0,0.0,0.0,185
0.16057233704292528,0.0,0.003067484662576687,0.20273972602739726,40
0.003179650238473768,0.0008006405124099279,0.0,0.0,65
0.17488076311605724,0.0,0.0,0.36712328767123287,375
0.06518282988871224,0.0024019215372297837,0.0,0.2684931506849315,60
0.0,0.0008006405124099279,0.012269938650306749,0.9808219178082191,350
0.001589825119236884,0.0,0.0,0.0,125
0.007949125596184421,0.0008006405124099279,0.0,0.8876712328767123,299
0.014308426073131956,0.0,0.0,0.0,90
0.001589825119236884,0.0032025620496397116,0.006134969325153375,0.0,85
0.022257551669316377,0.0016012810248198558,0.0,0.0,300
0.06200317965023848,0.016012810248198558,0.006134969325153375,0.3013698630136986,62
0.004769475357710652,0.023218574859887906,0.3128834355828221,0.5178082191780822,33
0.01907790143084261,0.0008006405124099279,0.0,0.0,70
0.025437201907790145,0.0,0.018404907975460124,0.2219178082191781,95
0.022257551669316377,0.0008006405124099279,0.0,0.021917808219178082,99
0.0,0.005604483586869495,0.0,0.0,150
0.003179650238473768,0.0,0.0,0.9945205479452055,70
0.009538950715421305,0.0016012810248198558,0.0,0.0,125
0.0,0.0,0.0,0.0,110
0.022257551669316377,0.0,0.0,0.5178082191780822,45
0.001589825119236884,0.0024019215372297837,0.0,0.0,165
0.06041335453100159,0.0,0.0,0.3178082191780822,1795
0.009538950715421305,0.0008006405124099279,0.0,0.4876712328767123,175
0.2798092209856916,0.0,0.003067484662576687,0.8657534246575342,109
0.001589825119236884,0.0008006405124099279,0.0,0.0,60
0.001589825119236884,0.0024019215372297837,0.003067484662576687,0.136986301369863,90
0.004769475357710652,0.0024019215372297837,0.0,0.024657534246575342,218
0.0,0.0,0.0,0.0,73
0.001589825119236884,0.0024019215372297837,0.0,0.4273972602739726,70
0.004769475357710652,0.023218574859887906,0.3680981595092025,0.4410958904109589,129
0.003179650238473768,0.0016012810248198558,0.0,0.27123287671232876,450
0.01907790143084261,0.0,0.018404907975460124,0.4904109589041096,58
0.017488076311605726,0.0008006405124099279,0.009202453987730062,1.0,58
0.17170111287758347,0.0,0.0,0.715068493150685,50
0.046104928457869634,0.0032025620496397116,0.0,0.6575342465753424,85
0.0,0.0040032025620496394,0.0,0.0,300
0.01907790143084261,0.0032025620496397116,0.0,0.6465753424657534,176
0.012718600953895072,0.0008006405124099279,0.0,0.4,95
0.0906200317965024,0.0008006405124099279,0.009202453987730062,0.4,41
0.014308426073131956,0.0008006405124099279,0.0,0.0,120
0.0,0.023218574859887906,0.0,0.821917808219178,175
0.003179650238473768,0.0024019215372297837,0.0,0.0,50
0.004769475357710652,0.0024019215372297837,0.0,0.0,55
0.001589825119236884,0.0,0.0,0.0,170
0.014308426073131956,0.0008006405124099279,0.0,0.7342465753424657,795
0.03815580286168522,0.0032025620496397116,0.003067484662576687,0.4904109589041096,115
0.006359300476947536,0.0,0.006134969325153375,0.5178082191780822,99
0.020667726550079493,0.0,0.027607361963190184,1.0,50
0.0,0.004803843074459567,0.003067484662576687,0.4821917808219178,85
0.025437201907790145,0.0008006405124099279,0.0,0.043835616438356165,265
0.003179650238473768,0.0008006405124099279,0.003067484662576687,0.2219178082191781,65
0.003179650238473768,0.023218574859887906,0.3128834355828221,0.5041095890410959,52
0.01907790143084261,0.0,0.0,0.4410958904109589,100
0.003179650238473768,0.0,0.003067484662576687,0.24657534246575344,90
0.014308426073131956,0.0,0.0,0.0,85
0.0,0.0,0.0,0.0,200
0.004769475357710652,0.0016012810248198558,0.0,0.18904109589041096,145
0.004769475357710652,0.0016012810248198558,0.0,0.0,180
0.014308426073131956,0.0,0.0,0.0,35
0.003179650238473768,0.0016012810248198558,0.0,0.0,280
0.006359300476947536,0.0008006405124099279,0.0,0.0,135
0.13672496025437203,0.0,0.0,0.12328767123287672,67
0.04292527821939587,0.006405124099279423,0.0,0.06301369863013699,182
0.009538950715421305,0.0016012810248198558,0.0,0.10410958904109589,60
0.006359300476947536,0.007205764611689351,0.0,0.1315068493150685,200
0.03497615262321145,0.023218574859887906,0.0,0.0,60
0.0,0.0032025620496397116,0.0,0.0,45
0.01907790143084261,0.0,0.0,0.024657534246575342,190
0.06518282988871224,0.0024019215372297837,0.0,0.4657534246575343,165
0.13354531001589826,0.0008006405124099279,0.003067484662576687,0.852054794520548,70
0.1192368839427663,0.0016012810248198558,0.0,0.6410958904109589,150
0.02384737678855326,0.0,0.0,0.41643835616438357,159
0.020667726550079493,0.0,0.0,0.0,128
0.006359300476947536,0.0032025620496397116,0.0,0.0,500
0.0699523052464229,0.0024019215372297837,0.0,0.7424657534246576,95
0.001589825119236884,0.023218574859887906,0.009202453987730062,0.5232876712328767,197
0.003179650238473768,0.0024019215372297837,0.0,0.0,75
0.109697933227345,0.0008006405124099279,0.0,0.4547945205479452,78
0.06359300476947537,0.0,0.003067484662576687,0.1315068493150685,38
0.003179650238473768,0.0,0.0,0.0,250
0.003179650238473768,0.0008006405124099279,0.0,0.0,25
0.0,0.0008006405124099279,0.0,0.9561643835616438,160
0.0,0.0,0.0,0.0,275
0.006359300476947536,0.023218574859887906,0.03374233128834356,0.8986301369863013,129
0.07790143084260732,0.0008006405124099279,0.003067484662576687,0.43561643835616437,85
0.012718600953895072,0.0032025620496397116,0.0,0.0,150
0.009538950715421305,0.0032025620496397116,0.0,0.021917808219178082,100
0.08903020667726551,0.0016012810248198558,0.0,1.0,200
0.06359300476947537,0.004803843074459567,0.0,0.09315068493150686,76
0.0,0.023218574859887906,0.7085889570552147,0.9205479452054794,306
